"","avg_rent","lng","lat"
"1706",1158.10949367089,-73.921923955928,40.755050366782
"1707",3562.50662878788,-73.91885120451,40.758907368093
"1708",1019.41287878788,-73.907301259086,40.773712081066
"1709",2220.25568181818,-73.885882168938,40.74956634045
"1710",962.331845238095,-73.885229349185,40.755573974768
"1711",1268.71572580645,-73.883207259438,40.74986465794
"1712",1126.25666666667,-73.874861195987,40.750743332735
"1713",1118.25662878788,-73.872915451794,40.750938817191
"1714",918.698412698413,-73.872105210053,40.750922820728
"1715",1176.34606481481,-73.887855685806,40.74356823227
"1716",1598.609375,-73.883600024648,40.746111135105
"1717",1155.73557692308,-73.884584139607,40.744687596575
"1718",1601.89950980392,-73.873981023587,40.742889598236
"1719",1154.80555555556,-73.866062575875,40.74862816549
"1720",1341.63888888889,-73.863536064211,40.74693990287
"1721",1453.72569444444,-73.869183352365,40.749186208359
"1722",1207.14495530013,-73.8706550347363,40.751471520299
"1723",1522.60361356932,-73.865769425302,40.736539874118
"1724",1314.01515151515,-73.856278091935,40.743719665047
"1725",1488.72727272727,-73.862452657192,40.747278960043
"1726",2973.58068181818,-73.859885050248,40.729226264696
"1727",1100.88333333333,-73.895481281295,40.727438952257
"1728",2219.73425925926,-73.8424443385617,40.7193407570833
"1729",2945.30172413793,-73.909324745125,40.698564766885
"1730",1062.65,-73.814128209304,40.789614689107
"1731",1442.63774509804,-73.817030053046,40.765350181286
"1732",1935.68470961406,-73.82540300794,40.760732808863
"1733",1414.86111111111,-73.8276553923493,40.753826726355
"1734",1301.60757150153,-73.826706549884,40.752280909241
"1735",1011.92222222222,-73.8224398073027,40.7574290555553
"1736",1252.73295454545,-73.812775688627,40.767253675138
"1737",1631.38811728395,-73.827027510395,40.708074116537
"1738",1771.87878787879,-73.802485215377,40.707167119764
"1739",2199.40277777778,-73.7531550941505,40.6031030076155
"1740",1964.5404040404,-74.076644770718,40.637756207995
"1741",1135.93364197531,-74.076539516097,40.643350145468
"1742",1262.36554621849,-74.077426245868,40.643604814333
